mutation_rate,crossover_rate,n_hidden_neurons,number_of_crossovers,n_elitism,k_tournament,k_tournament_final_linear_increase_factor,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10
0.07986069693792121,0.9317683828391756,7.433981157586631,8.140620325298263,15.571184459908059,17.08231140364137,2.9292823998498454,91.39740496697307,89.62506424239105,90.3396441749217,92.90776016497954,89.84814186652396,90.67736666659866,89.4396441749217,91.44476791272345,87.83959913428288,88.59289246928256
0.18851541173466962,0.5145760014005824,16.229254025304115,6.714286483812143,9.479812804501629,11.881791680875544,4.452945494444259,87.75616819497442,87.71165549623893,86.49288973525114,88.41282822853991,87.15282822853992,88.07165549623893,89.47703951986408,87.41165549623894,89.0119398588649,86.82322890233345
0.15348973327615625,0.5497368819607027,12.744377344154296,5.725150894920362,1.3867075747577258,15.389761315036221,4.142937584914634,87.52254710353532,89.07679627126204,90.27173296930549,87.94254710353532,87.67740496697306,86.95703951986407,86.09165549623893,86.97289246928256,89.27598249381269,88.66405089685371
0.01344108765232381,0.8431313810090875,5.956037951024474,8.699722303134862,8.123069963637043,7.966743046016875,3.833409449166698,88.81109579777979,89.99659077784126,89.71736666659866,66.68679402095822,75.43547959267731,84.48394224923466,84.35353194306673,90.33289246928257,88.12254710353533,86.86788221052461
0.1739394153090167,0.3283159407265547,18.073086259001748,2.0568886286796255,16.63979100709117,2.6928540146551967,3.3600156343185428,87.9919398588649,89.19853908213778,88.54254710353533,86.37289246928256,87.39282822853991,89.07282822853992,86.16322890233346,87.68064962889993,87.09679627126204,87.2128282285399
0.1296946963105166,0.6000466265979298,14.393849190799866,3.5560187744756018,19.289589197767846,6.2312982828785595,2.1825367094666315,88.36254710353532,88.29616819497443,87.6919015584905,88.5919398588649,89.37282822853992,88.99825298494038,88.23282822853992,89.55289246928257,87.77165549623894,88.48506424239105
0.10617685586131242,0.6950577487637362,8.993198488591222,3.7906529981960757,3.922098048741293,4.747806934974437,2.4603503553235098,87.92772932632856,88.77679627126204,88.61758228947824,87.86835394814499,89.07282822853992,88.09740496697306,86.49288973525114,86.57598249381267,88.77173296930549,88.59282822853991
0.10293727196468132,0.7850544664071404,5.132152091896478,9.53459236086719,13.180188651442771,12.860168287512295,4.730691242765678,89.55173296930549,89.88085271205964,88.71282822853992,89.81833644349737,90.0396441749217,90.21173296930549,88.41282822853991,88.13165549623893,88.79773325310401,75.57065437104556
0.05491432287988769,0.2207075477820355,11.554080409345172,7.010442053087347,5.499311062003361,18.26272629522565,2.736064238060564,90.27679627126204,88.65616819497443,87.45616819497442,90.90326411940507,91.95196501081938,88.87788117912034,89.45598249381268,90.34506424239105,88.36405089685371,88.19959913428288
0.046074183946678275,0.43650623574785136,19.34274140452598,5.0889634363348835,12.35247104167423,9.405342037516572,3.783696371373356,89.9464302299549,85.40772932632855,89.73679627126205,91.12670840550226,91.31833644349737,89.06835394814499,90.03282822853991,88.71679627126204,89.20288884003683,89.57310919110122
0.1064634282034722,0.530011020100051,11,6,11,11,3,89.79282822853992,87.11165549623892,88.17289246928256,88.31165549623893,89.91282822853992,89.79857429920939,89.86506424239104,89.22656208140225,88.26307034478388,88.65289246928256
0.10529749236750086,0.6398880182216353,18,6,7,10,3,88.6519398588649,89.60226955283409,89.08254710353532,88.30254710353532,86.19288973525114,89.0196441749217,89.43282822853992,89.49679627126204,89.26254710353533,89.73853908213779
0.07076578222378194,0.7401513901613668,10,9,8,18,4,88.41616819497442,90.45289246928257,90.3917329693055,88.8474273611744,86.25616819497442,91.20270392850259,88.01069565974173,88.37165549623893,89.19616819497442,89.43282822853992
0.11567443239634989,0.5003346155343043,18,3,12,6,3,85.56322890233345,88.06254710353532,88.66254710353533,87.46254710353533,89.55282822853992,89.06341372532802,89.80506424239105,88.78254710353532,87.6328282285399,89.85282822853992
0.06636356792114942,0.3386668582913266,16,7,4,15,3,88.70772932632856,85.63703951986408,89.37289246928256,87.24322890233346,88.72254710353532,89.91289246928257,89.07616819497443,88.46772932632855,87.81616819497442,87.86772932632856
0.09711873863902802,0.9098867822960308,9,7,9,11,3,88.29853908213778,88.41173296930549,89.4841626305352,91.49833644349737,88.29282822853992,89.72814186652396,89.19853908213778,84.82425778641311,88.59616819497442,89.26506424239105
0.037815250043766103,0.6493479050018746,13,8,15,15,3,88.83616819497442,88.19434493240549,90.15173296930548,89.07105438238983,88.97051384715861,86.2901190770195,88.58772932632856,87.7007060803164,92.29735610852413,89.64417543756781
0.08072901752276483,0.5117860319859445,9,6,4,16,2,88.30405089685371,90.09679627126205,88.5707451587442,90.53889252774357,88.95282822853991,89.13173296930549,88.43874178945529,88.9674273611744,87.21616819497441,90.21679627126204
0.12470582411677343,0.4518336447214641,20,5,17,7,4,90.0917329693055,87.85703951986407,88.89289246928256,87.45289246928256,88.44322890233346,88.12506424239105,89.01616819497443,89.91173296930549,87.51289246928256,89.15165549623893
0.0714201867930047,0.8794922007019976,6,9,14,17,4,89.67282822853991,89.61289246928257,91.67833644349737,90.48250462797226,87.63853908213778,88.19165549623894,88.76835394814499,88.54506424239105,89.1919398588649,90.53756252900219
